N,P,K,temperature,humidite,pH,precipitation,culture,ratio_N_P,ratio_N_K,ratio_P_K,score_NPK_balance,EC_approx,pH_times_EC
-0.5359298684013499,1.8116003511175016,2.663689691243477,-2.9194708024246574,0.7204097465030579,-0.34476983249920795,67.3917379,grapes,-0.2958322833569539,-0.20119831156127066,0.6801093825128712,0.26054446455196023,1.36781,-0.4715796245907416
-1.0550650854097927,2.455736422628176,2.646161815489611,1.3444589087495677,0.6843362519104454,-0.5356644717464191,65.01095312,grapes,-0.429632869263975,-0.39871525589774914,0.9280371322166474,0.23533906186944786,1.36781,-0.7326872210994695
-1.1588921288114813,2.192226211555627,2.505938809458686,-0.8647612733630636,0.6193183934841817,0.019672147077320946,71.29813872,grapes,-0.5286371099399998,-0.4624582709031976,0.8748123470856718,0.293822961936943,1.36781,0.026907759493830362
-1.1588921288114813,2.3678996856039927,2.5760503124741483,0.9488328134936875,0.6424083896425303,-0.11783549775349174,66.13442813,grapes,-0.4894177468146741,-0.4498716982349743,0.9191977633890858,0.2653369674514632,1.36781,-0.16117657218220352
-0.8214542377559935,2.2215051238970216,2.6286339397357454,-2.8496035538989974,0.5802331648903231,-0.015562576579028573,65.2982112,grapes,-0.36977373084558873,-0.31250233261409294,0.8451177207733793,0.23369230594950918,1.36781,-0.021286647870561073
-0.3282757815979729,2.3971785979453872,2.505938809458686,-1.9827342637962495,0.5998230825304404,-0.16613839482379159,71.63437433,grapes,-0.13694256317795295,-0.13099912111137485,0.9565990154656681,0.0872000528592789,1.36781,-0.22724575782393036
-0.354232542448395,2.0165527375072614,2.6286339397357454,-1.9122113639331535,0.6478206285485064,0.04459697364579071,71.60102999,grapes,-0.17566242422515344,-0.13475917551456623,0.7671485584295483,0.18380530857355915,1.36781,0.06100018652244899
-0.8733677594568378,1.8116003511175016,2.505938809458686,-1.216617568490842,0.6252594183475049,-0.5831415386136025,73.55807954,grapes,-0.4820973670700015,-0.34851918816225846,0.7229228200942505,0.3127981840614269,1.36781,-0.7976268279310716
-0.8214542377559935,2.3678996856039927,2.6111060639818797,-1.08931346569152,0.716960849047213,-0.5267606051673439,67.15094741,grapes,-0.34691260054222306,-0.3146001034149083,0.906856951644851,0.20387157591551874,1.36781,-0.7205084233539446
-0.925281281157682,2.28006294857981,2.505938809458686,3.360302586116876,0.6452966339574545,-0.05651695471301151,65.90227462,grapes,-0.4058139191876325,-0.3692353850242474,0.9098637763913844,0.229685804347171,1.36781,-0.07730445582600427
-0.5099731075509278,2.3678996856039927,2.646161815489611,1.7580981128051705,0.6821367501350794,-0.8569446253785269,70.68098614,grapes,-0.2153693885984221,-0.19272181488136586,0.8948431164501055,0.14893934924779229,1.36781,-1.172137428039003
-0.7954974769055714,2.192226211555627,2.6111060639818797,-0.1816502537152025,0.5843604243155663,-0.50102093839608,67.2739864,grapes,-0.3628719849768961,-0.30465919706549766,0.8395776187706944,0.23254078917679366,1.36781,-0.6853014497475421
-0.5359298684013499,2.104389474531444,2.5234666852125516,3.2488307159108674,0.6305353682074705,-0.07585115099356954,74.03030056,grapes,-0.254672376424368,-0.21237842034606,0.8339279796571563,0.18922522037658118,1.36781,-0.10374996284051435
-0.4061460641492393,2.2507840362384157,2.6812175669973426,-2.624575741483683,0.5909356182914649,-1.0665195139404882,74.10225057,grapes,-0.18044648336319463,-0.15147821987608284,0.8394634079467996,0.15600740599611962,1.36781,-1.4587960563629392
-0.9771948028585263,2.3971785979453872,2.505938809458686,-2.327699173612175,0.7243710682871493,-0.8498592125432285,65.80006004,grapes,-0.40764372070402943,-0.38995158188623635,0.9565990154656681,0.21667628324154276,1.36781,-1.1624459295087533
-0.354232542448395,2.162947299214233,2.5234666852125516,2.2650762550303556,0.7155140276549228,-0.7589080442105672,73.67984885,grapes,-0.1637730806372779,-0.14037535923267322,0.8571332888557821,0.1416210352224614,1.36781,-1.038042011951656
-0.3282757815979729,1.840879263458896,2.5760503124741483,0.29943539506883887,0.6218928543091639,-0.14178567000069386,66.05911698,grapes,-0.17832553612514673,-0.12743376168095213,0.7146130859885408,0.20641033787701213,1.36781,-0.19393585728364907
-0.3282757815979729,2.162947299214233,2.6286339397357454,-0.027722854085338457,0.6083043723156663,-0.5368571700644839,69.706113,grapes,-0.15177243648850375,-0.12488455567570363,0.8228408172465704,0.1510218692468639,1.36781,-0.7343186057859017
-0.6138001509526164,2.455736422628176,2.646161815489611,1.010518541358112,0.7314559640201415,-0.6295043242569472,66.48490371,grapes,-0.24994545232819237,-0.2319586607892484,0.9280371322166474,0.15196076431834848,1.36781,-0.861042309761895
-0.5359298684013499,1.840879263458896,2.5760503124741483,2.9862309231601727,0.6306819002621509,-0.35528058698398335,74.08101744,grapes,-0.2911271146562711,-0.20804324581945766,0.7146130859885408,0.2467150799447002,1.36781,-0.48595633968256224
-1.2108056505123255,2.3971785979453872,2.6812175669973426,-1.435346786636296,0.6992782161407272,-0.1446595407200032,69.8671263,grapes,-0.505096137413417,-0.45158798950742723,0.8940634387346468,0.2787622754132899,1.36781,-0.19786676639222758
-1.1588921288114813,1.8116003511175016,2.5234666852125516,-0.1313675785965976,0.6884261077115598,-0.4427939630069672,69.81855775,grapes,-0.6397062840579648,-0.4592460584491005,0.7179014336640274,0.37067231241747556,1.36781,-0.6056580105405598
-0.4840163467005057,2.192226211555627,2.6286339397357454,-1.9143564954508565,0.5833368042960713,-0.7287930081251438,74.82144653,grapes,-0.22078759215137864,-0.1841322747088792,0.8339792690099748,0.17507650288083443,1.36781,-0.9968503644436529
-0.45805958585008355,2.2507840362384157,2.5760503124741483,-0.598292594227856,0.6018548509959215,-0.043948541881580705,69.39630398,grapes,-0.20351112255781226,-0.1778146892675181,0.8737345017445203,0.15204009379441596,1.36781,-0.0601132550710449
-0.9512380420081041,2.5435731596523588,2.5760503124741483,0.4490899283488601,0.6108194258192909,-0.5573669090921733,69.30927185,grapes,-0.3739770717419089,-0.36926221409646875,0.9873926558559343,0.19093477915167434,1.36781,-0.7623720319253656
-1.1588921288114813,2.28006294857981,2.6111060639818797,3.4517052039225686,0.6702981117031009,-0.953515300474907,74.19664838,grapes,-0.5082719885138803,-0.4438318859572468,0.8732172852077726,0.2853073004021084,1.36781,-1.3042277631425825
-0.717627194354305,2.07511056219005,2.505938809458686,-1.3699373410060027,0.6275532729755455,-0.7604283612991213,72.37127689,grapes,-0.34582600437295674,-0.28637059757629174,0.8280771080113883,0.22914674481321273,1.36781,-1.0401215168685511
-0.9512380420081041,2.104389474531444,2.6111060639818797,0.8980811204729914,0.6936240786302277,-0.8694619243080045,68.8503047,grapes,-0.4520256604210128,-0.36430463516196154,0.8059379523336161,0.2791833414417786,1.36781,-1.1892587146877316
-0.354232542448395,2.07511056219005,2.646161815489611,1.9713969575894437,0.7097138055739941,-0.6607619468791823,71.03001556,grapes,-0.1707053825963575,-0.13386654601954207,0.7841963972282998,0.17483507442680457,1.36781,-0.9037967985608144
-0.38018930329881717,2.2507840362384157,2.646161815489611,3.3916179992338997,0.6939065771164717,0.006218827188583249,69.92107482,grapes,-0.16891416376588578,-0.1436757574965127,0.8505844287613833,0.1465456643998173,1.36781,0.008506174016816054
-0.5099731075509278,1.8116003511175016,2.6812175669973426,2.1205843002304823,0.6722520400170019,-1.0206571738153742,69.71518491,grapes,-0.28150419999441184,-0.19020206111883695,0.6756633155832583,0.25726937279549056,1.36781,-1.396065088916407
-0.45805958585008355,1.957994912824473,2.663689691243477,-1.0312725206785793,0.5855903419441459,-0.3806449607012243,73.69529586,grapes,-0.23394319507670086,-0.17196431977639628,0.7350686978521256,0.21844781099147637,1.36781,-0.5206499836967415
-1.3405894547644361,2.162947299214233,2.593578188228014,-1.717901608490721,0.6998377335805395,-0.940311158128794,66.57462809,grapes,-0.6197975582906956,-0.5168880047068697,0.8339626347228047,0.3245746803304834,1.36781,-1.2861670052001457
-0.354232542448395,2.3971785979453872,2.646161815489611,-0.7318501312124681,0.6053170775869547,-0.10237935000073237,69.27779761,grapes,-0.147770609478996,-0.13386654601954207,0.9059077883722861,0.11397937885711118,1.36781,-0.14003549872450174
-0.6397569118030385,2.5435731596523588,2.6286339397357454,-1.121190671564329,0.6982649246964238,0.05213028961567592,66.83113717,grapes,-0.25151897415464036,-0.24337999374205477,0.9676406901708278,0.13786965181841127,1.36781,0.07130433143921769
-1.2108056505123255,2.0458316498486555,2.593578188228014,0.2549224896094059,0.6849121313887678,-0.6897779105313421,70.31782647,grapes,-0.5918403161872567,-0.4668475606434571,0.7888066221155298,0.33902046928944896,1.36781,-0.943485123803875
-1.2108056505123255,2.3678996856039927,2.5760503124741483,0.19600315253427136,0.6457348344455466,-0.17004259272598798,74.10919422,grapes,-0.5113416154719742,-0.47002406926960066,0.9191977633890858,0.2754131529683852,1.36781,-0.23258595875653362
-0.6138001509526164,1.87015817580029,2.5234666852125516,3.51131582294722,0.6266866057029914,-0.9201045858965983,73.06862952,grapes,-0.3282076130752711,-0.24323687510894007,0.7411067428626531,0.2510650661528223,1.36781,-1.258528253635226
-0.4061460641492393,2.514294247310964,2.5409945609664173,-2.7544884813572335,0.6124587510060396,-0.026898457943674684,66.34234944,grapes,-0.1615348182034033,-0.159837439398048,0.9894921799260766,0.08517262977198847,1.36781,-0.03679197975993767
-0.38018930329881717,1.8116003511175016,2.5409945609664173,-1.4601492208716014,0.7000151047923031,-0.13243531038118536,73.77063744,grapes,-0.20986378318170124,-0.1496222420697428,0.7129493226575405,0.21833645973686333,1.36781,-0.18114634189248915
-0.38018930329881717,2.4264575102867814,2.5585224367202826,-2.373929928435908,0.5909463214760706,-0.7837133334085843,70.75633584,grapes,-0.1566849209957453,-0.14859721292347705,0.9483823457875192,0.10010743360315133,1.36781,-1.0719709345695956
-1.0031515637089485,1.840879263458896,2.646161815489611,-3.05301989753519,0.7327933617978498,-0.3220948887262157,74.46411148,grapes,-0.544930666351301,-0.3790968329438079,0.6956790218508553,0.3417089055713536,1.36781,-0.4405646097486051
-1.2108056505123255,1.957994912824473,2.663689691243477,0.653572466971723,0.6994252005925687,-0.8106857316110843,69.92092839,grapes,-0.618390600803808,-0.45455957369684874,0.7350686978521256,0.359745437946398,1.36781,-1.1088640505549572
-0.5359298684013499,2.3386207732625985,2.5409945609664173,-3.0914946982201092,0.6092938721727826,-0.609359992684327,69.44115171,grapes,-0.2291649311118009,-0.21091342603957386,0.9203564656089426,0.14527848024895296,1.36781,-0.8334886915935492
-1.0810218462602148,1.9287160004830786,2.663689691243477,-2.298193470063053,0.5820768696040737,-0.08943314455962768,71.40043037,grapes,-0.5604878302401469,-0.4058362540553914,0.7240768347842746,0.340879709660303,1.36781,-0.12232754946010434
-0.7695407160551492,2.3386207732625985,2.593578188228014,-3.0271927418893707,0.588626495975694,-0.5442516900185718,68.42802444,grapes,-0.3290575046853649,-0.2967100508278546,0.9016966536337169,0.1975066986280105,1.36781,-0.7444329041243026
-0.3282757815979729,2.48501533496957,2.6111060639818797,0.05314480558409187,0.6910594223366668,0.04343589729247677,66.70016285,grapes,-0.13210211501652272,-0.1257228827761058,0.9517098402276222,0.08700652130920761,1.36781,0.059412054675622654
-1.2108056505123255,2.455736422628176,2.6286339397357454,0.5144465890943426,0.6999618996108525,-0.24641462751344254,70.42508897,grapes,-0.4930519575942512,-0.46062163019703184,0.9342253348806145,0.2631981476862386,1.36781,-0.33704839165916184
-0.4061460641492393,1.9287160004830786,2.505938809458686,-1.2232444223280179,0.7218159880746782,-0.263210132570072,66.5964488,grapes,-0.21057846984600812,-0.16207341640435824,0.7696580591685339,0.19620767864998767,1.36781,-0.36002145143067016
-0.45805958585008355,2.2215051238970216,2.663689691243477,-3.007089496080273,0.6838171087678871,-0.6870312229497288,66.00817551,grapes,-0.206193351040552,-0.17196431977639628,0.8339954654627835,0.16898442718800433,1.36781,-0.9397281770628686
1.722308325585376,-0.9698963213149556,-0.018075299097975846,0.3588581197040041,0.6171306712301974,-0.17829410401032592,53.65742581,watermelon,-1.775765396501683,-95.28519092545737,53.658659591617436,0.5236786793856403,1.36781,-0.24387245840636387
1.722308325585376,-1.1455697953633215,0.05203620391748697,0.09699078852796059,0.720452159658107,0.43589907138491546,46.87420883,watermelon,-1.5034512367176545,33.098269972122,-22.01486098370731,0.4825383774096681,1.36781,0.5962271088310012
1.358913673679466,-0.8235017596079842,-0.03560317485184155,0.11975450029322518,0.652042279310889,-0.07212590748542876,57.04147057,watermelon,-1.6501648695035658,-38.16832850818576,23.130009136401192,0.5100998393574159,1.36781,-0.0986545375176443
1.5925245213332653,-1.4676378311186586,-0.03560317485184155,0.007056090420100838,0.919525174403379,0.16390897381796252,57.95826144,watermelon,-1.0850936706363148,-44.729845806177956,41.22210553485923,0.3503885067722562,1.36781,0.22419633347794732
1.0474325434744005,-1.0577330583391384,-0.0005474233441101401,0.3821021531428098,0.6336334736291187,0.5674599860135404,41.87540028,watermelon,-0.9902617065964527,-1913.3866955875742,1932.203055860777,0.295344286665304,1.36781,0.7761774434691807
0.7099946524189126,-0.9406174089735614,0.05203620391748697,-0.036107052244623204,0.9473899249594605,-0.34345912642382775,49.11618732,watermelon,-0.7548176821367644,13.644243795045858,-18.0762111407105,0.17423387499921716,1.36781,-0.46978682771377583
0.8397784566710234,-0.9113384966321671,-0.12324255362117008,0.276982373033306,0.9367163692969958,0.03233226889294074,57.79652846,watermelon,-0.9214780893975263,-6.814029992046269,7.394673916231003,0.3307715168466855,1.36781,0.04422440071445327
0.8397784566710234,-1.0577330583391384,0.016980452409755566,0.25538250971757065,0.9793850321213515,0.4717666273698316,59.46338556,watermelon,-0.79394177013778,49.455599674632694,-62.29121773760588,0.18034097121810455,1.36781,0.6452871105827294
0.7619081741197569,-1.0577330583391384,-0.12324255362117008,0.3079469353367731,0.7983399402665796,0.08416255269048876,54.60159289,watermelon,-0.7203217939657778,-6.182184251567468,8.582531173367748,0.18674335291457744,1.36781,0.11511838119557743
1.6963515647349539,-1.3212432694116871,0.03450832816362127,-0.06081827610568329,0.9812262979845231,-0.45897259841457433,44.07843475,watermelon,-1.2839055486657593,49.15774408692596,-38.28766386905245,0.42073459068808705,1.36781,-0.6277873098374389
0.7878649349701791,-0.9698963213149556,0.016980452409755566,0.3626574091608559,0.5812761614282376,-0.43815735967278097,57.72799157,watermelon,-0.8123187166046945,46.39834769758766,-57.11840284995783,0.19525429652462012,1.36781,-0.5993160181340266
0.8657352175214454,-1.2626854447288987,-0.08818680211343867,-0.1361008398778076,0.7506604396881839,-0.0173107301764308,53.78929956,watermelon,-0.6856301552658831,-9.81706102017183,14.318304037203314,0.12167560091737795,1.36781,-0.023677789842623812
1.2550866302777774,-1.40908000643587,-0.08818680211343867,0.16917869786931472,0.7152369689886635,0.5723533172722529,57.57343233,watermelon,-0.8907135326207604,-14.232136784632498,15.9783547273129,0.2737840511356391,1.36781,0.7828705908981602
1.722308325585376,-1.4383589187772643,-0.03560317485184155,0.4143084436013952,0.739832490086252,-0.21568017970216877,40.794305,watermelon,-1.1974120666971595,-48.3751331939514,40.3997375167475,0.39276869219475863,1.36781,-0.29500950659842345
1.332956912829044,-1.20412762004611,-0.10571467786730437,0.20400737163563792,0.5887661290760156,-0.286093810500624,43.08961827,watermelon,-1.1069897331796115,-12.609005104307311,11.390354152689753,0.38797882683801477,1.36781,-0.3913219749408585
1.0993460651752447,-1.3505221817530815,-0.018075299097975846,0.21453905210596644,0.7501950216767547,0.2788526436545366,44.22066914,watermelon,-0.8140155563740605,-60.82035263794636,74.71645002567726,0.1939820568596391,1.36781,0.3814174345171117
1.2810433911281995,-1.2919643570702928,-0.0005474233441101401,0.42436998170002727,0.9743650907444343,0.0825119242847043,57.74091817,watermelon,-0.9915470067867367,-2340.1329243833948,2360.082687322068,0.2959511354303005,1.36781,0.1128606351558614
1.4627407170811546,-1.0870119706805328,0.05203620391748697,0.03845721175121565,0.9779306133226153,0.38075566162141894,57.44942094,watermelon,-1.3456528138925588,28.110058131846063,-20.88953245713679,0.44622036068786475,1.36781,0.5208014015223931
0.7359514132693348,-1.1748487077047156,-0.03560317485184155,0.42693825601925156,0.9162534364947431,-0.010542610361031367,58.79889057,watermelon,-0.6264222860721803,-20.670949046873222,32.998425353741936,0.02600492909091845,1.36781,-0.014420287877922313
1.3070001519786218,-1.20412762004611,-0.018075299097975846,0.08152752252392967,0.5804340615732964,-0.2632559933828819,44.20656987,watermelon,-1.0854332466259453,-72.3086320671167,66.61729985873117,0.3462692491038104,1.36781,-0.3600841803090397
1.358913673679466,-1.2919643570702928,-0.03560317485184155,0.30621613827534977,0.8941309553291052,-0.022880508998708266,59.65590798,watermelon,-1.0518197860821719,-38.16832850818576,36.287897426188856,0.3377332621047927,1.36781,-0.03129618901352315
1.1512595868760889,-1.4676378311186586,-0.0005474233441101401,0.04046626411291754,0.8647968789760588,-0.23110838529578628,49.48575692,watermelon,-0.7844303018535432,-2103.051686163494,2680.992410918037,0.16283249048634452,1.36781,-0.31611236049142943
1.748265086435798,-1.1455697953633215,-0.053131050605707254,0.22057821983019107,0.7541092769608775,0.37178431508427623,56.45229202,watermelon,-1.5261096211788034,-32.90477162610449,21.56121104897305,0.4875649027510208,1.36781,0.5085303040154239
1.0993460651752447,-1.2334065323875043,0.05203620391748697,0.11359528117904176,0.8884873662465356,0.19983369895022784,40.12650421,watermelon,-0.8913087747696951,21.12656155545976,-23.702853773563085,0.26269406618823166,1.36781,0.27333453176111117
0.7878649349701791,-0.8527806719493786,-0.0005474233441101401,0.2143728893138554,0.8902298834304968,0.3053791498591816,46.05122728,watermelon,-0.9238775700312156,-1439.224219147773,1557.8083783321476,0.25915015977367006,1.36781,0.41770065496888714
0.7878649349701791,-1.4383589187772643,-0.12324255362117008,0.2328714389757396,0.9532185874689943,-0.44745135574885425,46.85176955,watermelon,-0.5477526677694159,-6.392799498393735,11.670960041923289,-0.03460775224052215,1.36781,-0.6120284389068403
0.9955190217735561,-1.0870119706805328,-0.03560317485184155,-0.0766742875644017,0.6383282180065337,0.3712770328503791,48.32113628,watermelon,-0.91583078073216,-27.961523822420112,30.531321299406752,0.27192932900973044,1.36781,0.507836438303077
1.6444380430341095,-1.5554745681428415,0.03450832816362127,0.13533121142828208,0.6200207263619946,0.2471117896952741,57.23028471,watermelon,-1.057193782986427,47.65336747804776,-45.07533835796268,0.33754224848130066,1.36781,0.3380019770630928
1.540610999632421,-0.8820595842907728,0.03450832816362127,0.03040793645649229,0.7862429294228572,0.3436961106416837,55.29563514,watermelon,-1.746606495831188,44.64461426029139,-25.56077420234578,0.5249301555764703,1.36781,0.4701109770968014
0.9176487392222897,-0.8527806719493786,-0.018075299097975846,0.001462677114463427,0.9456053655451818,-0.3944952008337871,48.45978627,watermelon,-1.0760665308286463,-50.76810813742232,47.179339458060575,0.3451934182529053,1.36781,-0.5395944806524623
1.6963515647349539,-1.2626854447288987,-0.12324255362117008,-0.10118544139316561,0.7515489509883803,0.11382411191952607,48.01138482,watermelon,-1.343447468897659,-13.764333137313066,10.245531333359194,0.46414895513755416,1.36781,0.15568975852464695
1.0214757826239782,-1.0870119706805328,-0.07065892635957297,0.22514812541913834,0.6630136015567374,-0.0707169142849149,54.82963379,watermelon,-0.9397097825744043,-14.456429431517781,15.383929910693626,0.30250751833262146,1.36781,-0.09672730252804945
1.3848704345298881,-1.2919643570702928,-0.12324255362117008,-0.049193391173953264,0.7498348517155186,-0.025225424325478064,57.26773002,watermelon,-1.0719107125139835,-11.236950175397867,10.483102784786542,0.3780392973507777,1.36781,-0.03450358764663215
1.2031731085769333,-1.5554745681428415,-0.08818680211343867,-0.11833134171426965,0.7777173972422958,0.24148028736286758,51.19470197,watermelon,-0.7735086983861533,-13.643460016037743,17.638405417422486,0.1902424533312157,1.36781,0.3302991518578039
1.1772163477265112,-1.4676378311186586,-0.018075299097975846,0.29897689666139016,0.8464013185005916,-0.20642976783212547,49.43050977,watermelon,-0.8021163823701769,-65.12845742388524,81.19577015923413,0.18432619688088647,1.36781,-0.28235670073845953
1.4367839562307325,-1.0577330583391384,-0.10571467786730437,0.2984351976885526,0.8548736205257416,-0.36521463364566004,53.33484977,watermelon,-1.3583615874564638,-13.591149168843124,10.005545868160622,0.46869814484736305,1.36781,-0.49954422804687026
1.722308325585376,-1.4969167434600528,0.05203620391748697,0.27032141639601326,0.7692382073168359,-0.46835041062508137,44.3993381,watermelon,-1.1505705531787567,33.098269972122,-28.76683214313041,0.38053952422613124,1.36781,-0.6406143751570925
1.6703948038845318,-0.9113384966321671,-0.07065892635957297,0.3709361984800446,0.6772317602157052,0.4554436440598275,54.30660782,watermelon,-1.8329027140381338,-23.64025169847807,12.897712201208641,0.5483590202246645,1.36781,0.6229603707814727
1.4627407170811546,-1.40908000643587,0.016980452409755566,0.4293584283208606,0.8998242896760119,0.1296189477393458,46.06193778,watermelon,-1.038082089306635,86.14262339917308,-82.9824772881981,0.32414685064321336,1.36781,0.17729409290735457
0.7099946524189126,-1.2334065323875043,-0.10571467786730437,0.16141452858371622,0.636799920090186,0.5760751119682034,48.47833278,watermelon,-0.57563717539632,-6.716140717092427,11.66731580959558,0.005844825436793766,1.36781,0.7879612989012282
1.2291298694273554,-1.1748487077047156,-0.0005474233441101401,0.3036618994553669,0.5950275154068296,0.5023308790002103,56.47941847,watermelon,-1.0462026824106467,-2245.3004290954345,2146.1428715914226,0.3223038210306586,1.36781,0.6870931996052777
0.9955190217735561,-1.4969167434600528,0.016980452409755566,0.08671542805227443,0.9594042490655426,0.020978753881430005,43.52897517,watermelon,-0.6650463535282936,58.62735560576779,-88.15529217584614,0.05670114863045361,1.36781,0.028694949346558776
0.8657352175214454,-1.5261956558014471,0.016980452409755566,0.24620745497329335,0.721508786246968,0.55494285716877,42.10681516,watermelon,-0.5672504794719941,50.98422566315521,-89.87956380506218,-0.0716378706633698,1.36781,0.7590563894640153
1.4108271953803104,-1.5554745681428415,-0.0005474233441101401,0.39759501999437075,0.9881171464503878,0.5084888831383437,57.40847165,watermelon,-0.9070075617274587,-2577.2141626032953,2841.447272716021,0.2489306877270101,1.36781,0.6955161792454579
1.3070001519786218,-1.2334065323875043,-0.053131050605707254,-0.13126142825842857,0.6465348007719202,0.5478971211881363,51.75212401,watermelon,-1.0596669611021619,-24.59955406637914,23.214420161588404,0.3484792102721965,1.36781,0.7494191613323447
1.2550866302777774,-1.1162908830219271,-0.07065892635957297,-0.006978795659723296,0.692116837857048,-0.26744013577203724,57.05709413,watermelon,-1.1243365410994977,-17.762605447623486,15.798299528941124,0.38344231734520906,1.36781,-0.36580729211035024
0.8397784566710234,-0.9698963213149556,-0.08818680211343867,0.28574762583013,0.892182689553792,-0.16495573839873387,58.48160844,watermelon,-0.8658435321545271,-9.522722635874452,10.99820265698414,0.2750344498644798,1.36781,-0.22562810853917217
0.8138216958206012,-1.4969167434600528,-0.018075299097975846,0.42852682804641473,0.8928432168398026,-0.04515603067378032,55.74073582,watermelon,-0.5436653036156778,-45.02396842283714,82.81560019262334,-0.10857828666585267,1.36781,-0.06176487031590346
1.2810433911281995,-0.8820595842907728,0.03450832816362127,0.09055983481496159,0.5906298981156345,0.4863448840594242,55.49541453,watermelon,-1.4523320350951494,37.12273121590044,-25.56077420234578,0.4691949461545708,1.36781,0.665227395865321
1.1772163477265112,-0.9698963213149556,-0.0005474233441101401,0.11580055348689137,0.7084859268032102,-0.2469623002682397,49.29456609,watermelon,-1.2137548332284398,-2150.4679338074748,1771.748194062793,0.3882877010412955,1.36781,-0.33779750392990093
1.1512595868760889,-0.9698963213149556,-0.03560317485184155,0.30727054853536306,0.6162596998387679,-0.396650298180486,49.08553937,watermelon,-1.1869924254535231,-32.335868687748246,27.241849226959836,0.3942300255595965,1.36781,-0.5425422443542506
0.969562260923134,-1.2334065323875043,-0.12324255362117008,0.04262761080826382,0.60464220624036,-0.16941987813901283,50.55710813,watermelon,-0.7860849083119034,-7.867106226177602,10.007959881931844,0.2274921666738403,1.36781,-0.23173420351732313
1.0993460651752447,-1.3505221817530815,-0.10571467786730437,0.30658121607391225,0.620715021309066,-0.1334756909492903,54.65423596,watermelon,-0.8140155563740605,-10.399180959101729,12.775162437218885,0.2338418342025389,1.36781,-0.18256938483734875
0.7619081741197569,-1.0284541459977443,-0.053131050605707254,0.4282276417222307,0.8749489590917766,0.49913220740027747,51.70497792,watermelon,-0.7408285309410654,-14.340167669071349,19.356932232152573,0.15994708529618362,1.36781,0.6827180246041735
0.7619081741197569,-0.9698963213149556,-0.018075299097975846,-0.08114204568252509,0.8853570018367132,-0.4191808296947067,48.11248366,watermelon,-0.785556308829778,-42.151898565544556,53.658659591617436,0.1753702517421435,1.36781,-0.5733597306647168
1.4886974779315767,-0.8820595842907728,-0.10571467786730437,-0.08568467269812782,0.9087474883778252,0.068877497510997,51.26046418,watermelon,-1.6877516036839801,-14.08222120111103,8.343775926725666,0.5392536368940496,1.36781,0.09421132987051681
1.6963515647349539,-1.0870119706805328,-0.018075299097975846,-0.05738159550326082,0.8388873066601527,0.275632974637903,48.58241822,watermelon,-1.5605638304727583,-93.84915599681109,60.137979725174304,0.4849306789814649,1.36781,0.37701353903947005
1.748265086435798,-1.1162908830219271,-0.12324255362117008,0.1943551832521172,0.9354822912521685,-0.3733050046105009,54.22722466,watermelon,-1.5661375659568628,-14.1855636309656,9.057674076222447,0.5159903446712162,1.36781,-0.5106103183562892
0.9955190217735561,-1.4969167434600528,-0.0005474233441101401,0.07463101598637358,0.7211107975206789,-0.03896724694988281,56.39962921,watermelon,-0.6650463535282936,-1818.5542002996137,2734.477364850698,0.04844765035238019,1.36781,-0.0532997900505192
0.7359514132693348,-1.5261956558014471,0.05203620391748697,0.03614411258620147,0.8197082499808499,-0.3778857420139409,51.70699144,watermelon,-0.4822130180175795,14.143064979073452,-29.329496406415668,-0.2015331345278346,1.36781,-0.5168758967840884
1.2550866302777774,-1.3212432694116871,0.03450832816362127,0.1461269059543029,0.6986961918397852,0.44822024311108805,56.34144589,watermelon,-0.9499284948763694,36.37054291146135,-38.28766386905245,0.2873919815555831,1.36781,0.6130801307297773
1.2550866302777774,-1.20412762004611,0.05203620391748697,-0.06936109577722442,0.8711432267220048,0.014408920655574118,44.63907691,watermelon,-1.0423202735186128,24.119488659625315,-23.140189510277825,0.34103111763614,1.36781,0.019708665761900834
1.5146542387819988,-1.5261956558014471,0.016980452409755566,0.36288386552431046,0.9311019436596709,-0.14416836596749583,46.06382209,watermelon,-0.9924377867440675,89.1998753762181,-89.87956380506218,0.3017954710225885,1.36781,-0.19719493265400045
1.4108271953803104,-1.40908000643587,-0.053131050605707254,0.2282254972409737,0.9480263617895714,0.36341844137160223,45.24690619,watermelon,-1.0012399501351665,-26.553722903961578,26.520838386819115,0.31944895871229095,1.36781,0.4970873782924912
1.6184812821836874,-1.3798010940944756,-0.10571467786730437,-0.060246283677225294,0.964064473287795,0.2116927149031014,40.32161859,watermelon,-1.1729815906877874,-15.309901281780798,13.052124094124709,0.4063944544575062,1.36781,0.28955541237161114
0.8138216958206012,-0.9698963213149556,-0.0005474233441101401,-0.06921438101287283,0.6305976786494351,-0.36043961928470925,44.20899581,watermelon,-0.8390811243796107,-1486.640466791753,1771.748194062793,0.20444638995873,1.36781,-0.49301291565381816
1.748265086435798,-1.4969167434600528,-0.08818680211343867,-0.09449002546629734,0.7036934826529445,0.2469742945976375,54.7657624,watermelon,-1.1679107031662732,-19.82456608628268,16.97438514137865,0.39710631068025726,1.36781,0.33781390989359456
0.9955190217735561,-1.3505221817530815,-0.10571467786730437,-0.013666743641712178,0.8045106129830607,-0.10919812402968988,48.31219031,watermelon,-0.7371363723040046,-9.417036894565916,12.775162437218885,0.1747947169090437,1.36781,-0.1493622860290501
