N,P,K,temperature,humidite,pH,precipitation,ratio_N_P,ratio_N_K,ratio_P_K,score_NPK_balance,EC_approx,pH_times_EC
0.216816196260892,-0.58927046087683,-0.5614394474678127,-1.2492942600306167,-0.12912016560088357,1.7600281065331995,65.83835393,-0.36794003883763515,-0.38617912802310184,1.0495708193190554,-1.65365301937425,1.36781,2.4073840443971757
1.6703948038845318,0.6111649451203358,-0.053131050605707254,0.14207112946203468,0.676066629954725,-0.3014608304195352,112.9794804,2.7331325482937148,-31.43914499791767,-11.502971203334072,0.6329634727420417,1.36781,-0.41234113845614445
-0.5359298684013499,2.4264575102867814,2.663689691243477,-3.2361093929515796,0.6979886942649671,-1.0369606881725946,67.235765,-0.2208692573965611,-0.20119831156127066,0.9109385069377396,0.14512990234385903,1.36781,-1.4183651988893566
-0.3282757815979729,2.514294247310964,2.5234666852125516,-0.4062283801424761,1.0810835848314388,-0.5191021286887042,107.0289866,-0.13056378820778974,-0.13008920764504653,0.9963651440475368,0.06686203183573325,1.36781,-0.7100330826416965
0.7359514132693348,-0.8235017596079842,-0.3686328141752899,-0.012379887995345389,-0.5694608459959251,0.6764588080719083,135.1386537,-0.8936852953655783,-1.9964348939358931,2.23393503763449,0.19007250205184034,1.36781,0.9252671222688369
0.39851352221384695,-0.5014337238526471,-0.6315509504832755,-0.597839188526953,-0.32918338766236266,-0.32193260378261324,102.0861694,-0.794748145681074,-0.6310077150685885,0.7939719249396108,-0.4215134629028312,1.36781,-0.4403426347798962
-1.1329353679610592,0.523328208096153,-0.4738000686984842,0.8497378356017822,-0.6438212470433534,-0.8382987159361681,179.2155874,-2.164865853653547,2.3911675890491146,-1.1045338375186844,-0.5351125846032261,1.36781,-1.14663336664465
-0.8733677594568378,-0.6771071979010128,-0.4913279444523499,0.4886205880669505,0.7284980321189531,0.5106520468671685,49.11964582,1.28985153630654,1.7775658179392215,1.3781166032714434,-0.5778412101824291,1.36781,0.6984749762253817
0.9176487392222897,-0.12080786341452135,-0.14077042937503578,0.20854731581343153,0.7383206295397068,-0.33275827469828045,233.1321372,-7.59593550689339,-6.518760675067071,0.8581906296006895,0.6425263729358688,1.36781,-0.455150095715055
0.7619081741197569,-0.99917523365635,-0.33357706266755854,0.3715144101217363,0.05106255245557089,0.4259378203639731,120.6494434,-0.7625370890465873,-2.2840544491485955,2.9953355475526915,0.12538522270827923,1.36781,0.582602010072046
0.45042704391469124,-0.32576024980428137,-0.6140230747294098,0.00025205317384762376,0.18699309561894722,2.4844609132923803,104.5626147,-1.3826949242128541,-0.7335669658883541,0.5305342147733434,-0.04321369789137153,1.36781,3.3982704818104508
-0.7954974769055714,0.25981799702360436,0.45517734625639816,-1.537103198709736,-2.1053573282367206,-0.26991861356221747,72.32667516,-3.061748939713752,-1.7476649122548231,0.5708060806638886,-0.1592354960948308,1.36781,-0.3691973788165367
1.4367839562307325,-0.6478282855596185,-0.5789673232216784,-0.39298956354206527,0.47751418800892326,0.9189229855155608,64.61444234,-2.2178469021147857,-2.4816322072128556,1.1189375627535618,0.5730758256048825,1.36781,1.2569120488180392
0.9436055000727118,-0.38431807448706995,-0.28099343540596144,-0.6898851007269172,0.5987981360251511,0.004037903398584752,185.4974732,-2.455272241182241,-3.358105141173318,1.3677119322443658,0.6474631031340656,1.36781,0.005523084647618209
-1.1848488896619034,-1.20412762004611,-0.45627219294461846,2.0738707384924124,-0.6997917534291752,-0.028081408569305584,91.63074547,0.9839894625260167,2.596802759368942,2.6390554556373433,-1.617929106819794,1.36781,-0.03841003145518187
-1.1848488896619034,-0.79422284726659,-0.43874431719075274,1.3479299121570292,-0.7474035037456214,0.09785913278297609,94.67344737,1.4918343053712169,2.7005452680239888,1.8102179701196812,-1.2553816184438196,1.36781,0.13385270041188252
-0.717627194354305,-1.0577330583391384,-0.4738000686984842,1.80278295007469,-0.8316447566388658,-0.530420616593673,95.70525913,0.6784577533022645,1.5146202834575504,2.232445979260202,-0.8735331308579193,1.36781,-0.7255146235829919
2.085702977491286,-0.32576024980428137,-0.5088558202062156,0.03579288491236201,0.40009578931171347,0.4463492653712025,89.76050416,-6.402570536903715,-4.0988093182191525,0.6401818292503089,0.6561069883226169,1.36781,0.6105209886673845
1.2291298694273554,-0.17936568809730993,-0.5789673232216784,-0.25503939197213565,0.6795750092444013,1.6831110203640254,93.50153555,-6.8526476968132535,-2.1229693285414295,0.3098027831678392,0.5374453160193603,1.36781,2.3021760847641177
-0.6397569118030385,-0.38431807448706995,-0.5088558202062156,1.0060208625704876,0.5915892281997027,0.05780278351155981,56.76278363,1.664654759360173,1.2572459356832646,0.7552592683941862,-0.4943516944179369,1.36781,0.07906322531494663
1.2550866302777774,-0.003692214048944197,-0.5964951989755441,0.19499767911000296,0.6359016439712604,0.24499314219070148,78.59595817,-339.92791686513254,-2.1041018141191024,0.006189847052055778,0.46383981373135663,1.36781,0.3351040698198634
-0.89932452030726,0.4647703834133644,-0.6490788262371412,0.039093127832242634,-1.783948518738721,-0.8396159645266414,146.4727237,-1.9349867211900318,1.3855397587390894,-0.7160461328060028,-0.6657723914543245,1.36781,-1.1484351124391854
0.7878649349701791,-0.5014337238526471,-0.15829830512890147,-0.6435427097015229,0.7053931920113918,0.1322370397906662,6.554028451,-1.571224465950965,-4.977090148429731,3.167650616627463,0.581316543283664,1.36781,0.18087514539607114
1.4108271953803104,-0.6478282855596185,-0.543911571713947,0.11831925947475891,0.4019447532959934,-0.26857092325695037,62.64174227,-2.1777795549040975,-2.59385398059207,1.191054427318423,0.5776449940179093,1.36781,-0.36735399454008927
1.748265086435798,-0.5307126361940414,-0.33357706266755854,-0.0963883114606168,-0.4726858159312787,0.339185237829863,115.1564012,-3.2941840220224,-5.240963129944314,1.5909746070368973,0.7436196561537733,1.36781,0.4639409601560649
1.4886974779315767,0.5818860327789416,-0.03560317485184155,0.24967042412690835,0.5342703543261803,-0.601493999073156,98.21747528,2.5584004325072582,-41.8136158959592,-16.3436557329618,0.6165232137863832,1.36781,-0.8227295068722535
-0.9771948028585263,-0.12080786341452135,-0.6490788262371412,1.0723954066475505,-0.3609765828064754,2.2019032161736223,44.86052932,8.088834412256194,1.5055102144119363,0.18612202175022752,-5.7308268753556195,1.36781,3.011785238114442
-0.4061460641492393,-1.0284541459977443,-0.7016624534987383,1.3882891898606127,1.0094950916100813,-0.050224885901895513,113.1169398,0.39490925845334685,0.5788339708417498,1.4657391753962414,-1.129919198644214,1.36781,-0.0686981011854717
1.5665677604828432,-1.0870119706805328,-0.33357706266755854,0.2670085598605579,-0.4100628612825375,0.9635769381576614,176.9020924,-1.4411688212615363,-4.696269425587208,3.258653223899403,0.5465918969507071,1.36781,1.3179901717814309
-1.0810218462602148,0.4062125587305758,-0.5614394474678127,-1.0571261119529565,-1.6754164135609038,-0.5605719818530192,113.334026,-2.6612221188789302,1.92544690462312,-0.7235198035383218,-1.0216771465121903,1.36781,-0.7667559624983781
-0.7435839552047271,-0.06225003873173277,0.5778724765334581,-1.3266781682295585,-1.9829948788982998,0.12288250390208201,80.6405403,11.945116346179484,-1.286761327802527,-0.10772279570253693,0.11048073413854487,1.36781,0.1680799176623068
0.216816196260892,0.054865610633844375,-0.6490788262371412,0.03327651138409246,0.11846777866428937,-0.19927197361123963,91.26056654,3.9517685806479816,-0.33403677257171555,-0.08452842461664156,-0.6703155610068561,1.36781,-0.2725661982251897
-0.6397569118030385,-0.003692214048944197,0.5077609735179953,-1.4741683745623628,-2.0186209997803792,-0.29711304930445204,93.35034262,173.2718914240575,-1.2599568402638672,-0.007271559338959993,0.07365735975937193,1.36781,-0.4063941999691225
-0.6397569118030385,0.02558669829245009,-0.5263836959600813,1.261851173107386,-0.5342677523073396,0.7043052727301196,170.9919828,-25.003496132668772,1.2153813211029907,-0.04860845517979432,-21.788024265123923,1.36781,0.9633557950929849
1.332956912829044,0.6404438574617302,0.03450832816362127,0.48461119187174073,0.6340198179390608,-0.6433825444729436,110.1331182,2.0813017367548023,38.62710782477863,18.55910997557068,0.5727100091080123,1.36781,-0.880025078155537
-0.5878433901021942,2.0165527375072614,2.663689691243477,-0.4504339529843333,1.0894349101239107,-0.35916050874199584,100.9343903,-0.29150905858720566,-0.2206876394178536,0.7570524239878272,0.23181760774385218,1.36781,-0.4912633354623893
-0.8733677594568378,1.8116003511175016,2.505938809458686,-1.216617568490842,0.6252594183475049,-0.5831415386136025,73.55807954,-0.4820973670700015,-0.34851918816225846,0.7229228200942505,0.3127981840614269,1.36781,-0.7976268279310716
-0.717627194354305,-0.03297112639033849,-0.4913279444523499,0.5995230060865276,-0.29678043361015605,0.6160015406575264,36.94255012,21.76532235685436,1.4605869714050066,0.06710614928912537,-17.333543123874072,1.36781,0.8425730673267712
-0.38018930329881717,-1.1455697953633215,-0.3686328141752899,2.042493994928994,-0.6861784997228759,-0.6709640631273319,90.65022183,0.33187790463542977,1.0313495941737623,3.1076175297259008,-1.0694835612528006,1.36781,-0.9177513551861959
-0.6397569118030385,-0.9113384966321671,-0.3160491869136928,1.5773086804472856,-0.6203334619504031,0.10077814260431442,95.04871605,0.7019970232435556,2.0242321078261285,2.883533748438457,-1.453882927197665,1.36781,0.13784535123560732
-0.925281281157682,-0.003692214048944197,-0.4738000686984842,1.3072556403681423,-0.9113845017916148,0.019112604018922102,32.76742894,250.60336938544228,1.9528939362533324,0.0077927680742778446,-188.4637327789125,1.36781,0.02614241090312184
1.4367839562307325,-0.35503916214567566,-0.6140230747294098,-0.08349485777318705,0.7790170249746452,0.5668567874974103,65.0247867,-4.046832319982795,-2.3399510789784252,0.5782179477573148,0.6098737456864675,1.36781,0.7753523825068328
0.16490267456004773,0.34765473404778724,0.5603446007795925,-1.5027164048308597,-1.9283003568637698,1.2777573263335313,82.61734721,0.47432886254723305,0.2942879691008409,0.6204302380429909,0.33692886564725777,1.36781,1.7477292485322675
-0.6138001509526164,-0.03297112639033849,-0.5614394474678127,0.1829422404701851,-0.6188567479550905,-0.645731856719219,53.39249517,18.616293046405534,1.0932615328704802,0.05872605948699164,-16.822254248195144,1.36781,-0.8832384909391149
-0.5618866292517721,0.523328208096153,0.525288849271861,-0.7917792562528573,-1.9650939187123302,1.3334620489557512,79.20509212,-1.0736792333359846,-1.0696717244819527,0.996267498960951,-0.032969611429618295,1.36781,1.823922725182166
-0.6657136726534607,0.08414452297523867,-0.5964951989755441,1.7509628968522095,0.05031444599203025,-1.3477313813427612,108.5090168,-7.911550854585761,1.1160419627799125,-0.14106487884521687,-6.500243779386498,1.36781,-1.8434404607144421
-0.7695407160551492,-0.6771071979010128,-0.5964951989755441,0.3624293312796375,-0.7567317866444964,-1.1773412751521557,36.99362831,1.1365123845096818,1.2901037885582374,1.1351427455978127,-0.2126232667909107,1.36781,-1.61037916956587
-0.925281281157682,2.28006294857981,2.505938809458686,3.360302586116876,0.6452966339574545,-0.05651695471301151,65.90227462,-0.4058139191876325,-0.3692353850242474,0.9098637763913844,0.229685804347171,1.36781,-0.07730445582600427
0.6580811307180683,-0.47215481151125277,-0.1758261808827672,-0.8314352006261531,0.6614422018590739,1.7117774392584342,7.928472891,-1.3937825363077643,-3.7427937489971788,2.6853498673560106,0.5076739311089901,1.36781,2.3413862991920786
-0.6397569118030385,2.5435731596523588,2.6286339397357454,-1.121190671564329,0.6982649246964238,0.05213028961567592,66.83113717,-0.25151897415464036,-0.24337999374205477,0.9676406901708278,0.13786965181841127,1.36781,0.07130433143921769
0.969562260923134,-0.03297112639033849,-0.4913279444523499,-1.178076517397587,0.284621507218335,-0.32189851214195664,82.34162918,-29.406403937938997,-1.9733505327156582,0.06710614928912537,0.4636269291884728,1.36781,-0.4402960038928897
-0.5878433901021942,-0.8820595842907728,-0.38616068992915564,1.4574795076838036,-0.5590703525761671,-1.5794300978568325,98.46768642,0.6664440822043269,1.5222766206732201,2.2841775646625084,-0.9032270920455256,1.36781,-2.1603602821495542
1.2031731085769333,-0.6478282855596185,-0.5614394474678127,-0.8416931236746249,-0.020593963694260302,0.26676182178351615,78.34604471,-1.8572407772185913,-2.143014912834231,1.1538702677224304,0.4974672704174714,1.36781,0.36487948745371124
-1.1588921288114813,0.054865610633844375,-0.5964951989755441,1.3250459228856366,-0.811865546200612,-3.0230632794790844,53.1205277,-21.12237730380071,1.9428356352269567,-0.09197997021279265,-14.997154722313134,1.36781,-4.1349761843042865
-0.925281281157682,0.17198125999942152,-0.6140230747294098,-0.7515902664336878,-1.6748886433477714,-0.8920973544157118,124.6118471,-5.380128516099919,1.5069161392109554,-0.2800892459541703,-3.475209551602388,1.36781,-1.2202196823433547
-1.3665462156148585,-0.09152895107312706,-0.5263836959600813,-0.3513978101126167,-1.853372894193278,-0.600103072775819,143.8584938,14.930207323397122,2.5961028544442066,0.17388257230533263,-9.34060746470514,1.36781,-0.820826983973493
-0.7695407160551492,-0.38431807448706995,-0.543911571713947,1.3757311336779947,-0.5751978643040236,2.9263607196918704,74.44330654,2.002353693830863,1.4148268874482866,0.7065819049887577,-0.7088088936232482,1.36781,4.002705456001737
-0.925281281157682,-0.44287589916985853,-0.5263836959600813,1.089788629169371,-0.8166967962015019,-1.080981357991499,41.0550915,2.0892563422215127,1.757807637772754,0.8413556547607135,-0.6389071740086008,1.36781,-1.4785771112743524
0.7099946524189126,-0.8235017596079842,-0.4738000686984842,0.31152030214581644,-0.008394611196225216,1.2047343582492551,148.3771202,-0.8621653131098287,-1.4985110795134506,1.7380785989966634,0.08640028230923102,1.36781,1.6478477025569136
-0.925281281157682,-0.003692214048944197,-0.5614394474678127,0.6833910541885562,0.8215777630314859,-0.011012966975311816,39.23831035,250.60336938544228,1.6480517807055735,0.0065763352853040686,-200.33186599572352,1.36781,-0.015063646358501255
-1.1329353679610592,1.87015817580029,2.6111060639818797,0.9932425957197227,0.6169996484146729,-0.9982952169312329,68.06417307,-0.6057965484530453,-0.4338909796078362,0.716232175168074,0.3588294022444366,1.36781,-1.3654781806707097
-0.5099731075509278,0.4354914710719701,-0.5088558202062156,0.9215213310792092,-0.26444476145577933,-0.5207914088440305,103.3301803,-1.1710289211763891,1.0021956854974352,-0.8558248796200969,-0.16974613178454256,1.36781,-0.7123436969309533
-1.288675933063592,0.5526071204375472,-0.4738000686984842,0.02798690858018287,-1.7585848256234962,-0.9547688672826842,62.21292186,-2.3319929935814705,2.7198728286459506,-1.1663297600516265,-0.594691722346639,1.36781,-1.3059424043579282
-0.5359298684013499,-0.03297112639033849,-0.5964951989755441,-1.8686823897492981,-1.7233364956744401,-0.8544905237147576,107.3850593,16.254521063568916,0.8984646805570059,0.05527475568448,-16.172981147743435,1.36781,-1.1687806832422827
1.2291298694273554,-0.5307126361940414,-0.5614394474678127,-0.4604244009737442,0.426108714113237,1.1412706333407738,86.84998693,-2.315998876985389,-2.189247433487155,0.9452713709156804,0.5557214454556271,1.36781,1.561041384989844
-0.7695407160551492,-0.38431807448706995,-0.5088558202062156,0.8280457107771716,0.8533104671480998,0.625370082102311,56.12443206,2.002353693830863,1.512296185869094,0.7552592683941862,-0.6632011616093467,1.36781,0.855387452000362
-0.7695407160551492,0.11342343531663295,0.5778724765334581,-1.1687612645162548,-1.896904738580295,2.3572422933978348,80.7108745,-6.784671209321942,-1.3316791287092797,0.19627762165977786,0.13229924666001325,1.36781,3.2242595813324924
-0.717627194354305,2.104389474531444,2.5409945609664173,3.054818759539354,0.689325492919997,-1.0160605208504494,74.91506217,-0.34101443817290017,-0.28241980733771016,0.8281755131860972,0.2271221471062228,1.36781,-1.3897777410244532
-1.0031515637089485,-0.6185493732182242,-0.6490788262371412,0.6621908481488339,0.7421365537419992,0.1636371163991079,48.9366954,1.6217809073020217,1.5455003663028852,0.9529649531230233,-0.33556872023219153,1.36781,0.2238244841818638
-1.314632693914014,1.8994370881416842,2.6812175669973426,-0.47777367954931776,1.0209383492523472,-0.8036612677109682,124.9831618,-0.6921169972521627,-0.49031183075018137,0.7084233340559665,0.3909442483698231,1.36781,-1.0992559185877395
0.39851352221384695,-0.5307126361940414,-0.5789673232216784,0.29174395981813545,0.014609504832755768,0.2487656393674925,107.2361366,-0.750902644926172,-0.6883178138557255,0.9166538678571312,-0.3922739093929639,1.36781,0.3402641291832499
1.2810433911281995,-0.15008677575591564,-0.543911571713947,-0.34091274216676554,0.4201094999209137,0.5455546364637595,91.49697481,-8.535351530314339,-2.355242024161096,0.275939662917944,0.546287487779609,1.36781,0.7462150873014948
1.540610999632421,-0.12080786341452135,-0.6490788262371412,0.15290616005341948,0.6434914935429028,-0.30278464336030114,76.88582484,-12.7525721926412,-2.373534519010112,0.18612202175022752,0.5285514763900907,1.36781,-0.4141518630346535
-1.288675933063592,2.28006294857981,2.6812175669973426,-1.451498790273653,0.6140814500853469,-0.11973769523078005,71.4065452,-0.5651931381395736,-0.4806308704394928,0.850383414104369,0.3151237281931054,1.36781,-0.16377841691361325
0.7099946524189126,0.933232980875673,-0.08818680211343867,0.38414519219091975,0.5531172892588426,-0.26215682671349744,107.3944717,0.7607903567153285,-8.051030714387561,-10.58245631444049,0.46685283156442425,1.36781,-0.3585807291469889
-1.0810218462602148,-1.2919643570702928,-0.8243575837757983,-2.6906693922384766,1.1891070138221975,0.5831066274883112,115.5683776,0.8367272985081267,1.3113506414398706,1.5672377891554283,-0.4392942150624002,1.36781,0.797579076144787
1.722308325585376,-0.41359698682846424,-0.6490788262371412,-0.5226619460003721,0.6964418583002338,0.7504764613993015,60.65381719,-4.164218745383869,-2.6534655822467546,0.6372060990283427,0.6316377225271297,1.36781,1.0265092086665786
-1.2627191722131699,0.02558669829245009,-0.4738000686984842,0.6057217629372537,0.6588962117589774,-0.2434367649360058,54.62243308,-49.35061014049486,2.6650886220464782,-0.05400315445866449,-32.934023338549444,1.36781,-0.3329752414471181
-0.3282757815979729,2.48501533496957,2.6111060639818797,0.05314480558409187,0.6910594223366668,0.04343589729247677,66.70016285,-0.13210211501652272,-0.1257228827761058,0.9517098402276222,0.08700652130920761,1.36781,0.059412054675622654
-0.3282757815979729,-1.2334065323875043,-0.2985213111598271,1.4630100118040161,-0.6888045305489803,0.0519337854678867,89.59371481,0.2661537562660136,1.0996728519064267,4.131720203142025,-1.6156965264805154,1.36781,0.0710355511008301
2.0597462166408635,-0.17936568809730993,-0.5789673232216784,-0.11156108540907962,0.44603224252123946,-0.002608743758215714,61.94626051,-11.483501880936139,-3.5576208432271326,0.3098027831678392,0.6029973615738307,1.36781,-0.0035682657999250357
-0.6138001509526164,2.514294247310964,2.663689691243477,-0.4641348715913451,1.0905769120406008,-0.7337923389310522,119.1025189,-0.24412423152503937,-0.2304323033461451,0.9439140961412922,0.14325910363459016,1.36781,-1.0036884991132826
1.540610999632421,0.4354914710719701,-0.07065892635957297,0.9232851512869618,0.46964622636116066,-0.8406238807510109,90.66727868,3.5376375933153854,-21.803487245086014,-6.163290238176243,0.6642693702756417,1.36781,-1.1498137503300403
0.9955190217735561,1.0503486302412501,-0.10571467786730437,0.948516428080955,0.42579151492237427,-0.3321567460002487,92.82840911,0.9477986576179944,-9.417036894565916,-9.93569342905886,0.3764242851836912,1.36781,-0.45432731874660015
-0.43210282499966146,-0.06225003873173277,0.5428167250257268,-1.1843338261140175,-1.8868452328437053,1.1649758043144278,69.09512477,6.941406524449139,-0.7960381563025384,-0.11467966232761607,0.3593207531674124,1.36781,1.5934655548993175
-0.4061460641492393,1.9287160004830786,2.505938809458686,-1.2232444223280179,0.7218159880746782,-0.263210132570072,66.5964488,-0.21057846984600812,-0.16207341640435824,0.7696580591685339,0.19620767864998767,1.36781,-0.36002145143067016
-1.0031515637089485,-0.03297112639033849,-0.6490788262371412,1.05195496927498,0.7082413613071846,0.21200427445948353,40.12044158,30.42515296058862,1.5455003663028852,0.050796798566792985,-24.055716405841366,1.36781,0.28998156664842617
-0.5359298684013499,0.37693364638918153,0.5778724765334581,-0.8319444509099602,-2.104722192918443,-0.040199127957587684,92.06630306,-1.4218148831638284,-0.9274189205485032,0.65227824770325,0.2101514160973299,1.36781,-0.054984769211668005
-0.5359298684013499,2.3678996856039927,2.5585224367202826,2.2777437392170756,0.6886120052792349,-0.09282824101110103,66.53946559,-0.22633132292707217,-0.209468504442098,0.9254949855508614,0.14198675947915385,1.36781,-0.1269713963373941
0.969562260923134,-0.2672024251214928,-0.543911571713947,0.04654588014961599,0.1027453994437793,2.3370115737342054,74.45474936,-3.6285683428295576,-1.7825733287267593,0.4912607839533508,0.5573020229766081,1.36781,3.1965878006693833
0.5282973264659576,-0.38431807448706995,-0.543911571713947,-0.02166484130980943,0.316875731916707,0.22736354518126178,96.59195302,-1.3746356508760342,-0.971292676861449,0.7065819049887577,0.12148935890448043,1.36781,0.3109901307343817
-0.6397569118030385,0.523328208096153,0.525288849271861,-0.8445043241702744,-2.1121754422930863,0.24761522318807708,83.75937135,-1.222477408833834,-1.2179145106351477,0.996267498960951,-0.10709100449210518,1.36781,0.3386905784288837
0.7878649349701791,-1.4383589187772643,-0.12324255362117008,0.2328714389757396,0.9532185874689943,-0.44745135574885425,46.85176955,-0.5477526677694159,-6.392799498393735,11.670960041923289,-0.03460775224052215,1.36781,-0.6120284389068403
0.6580811307180683,-0.003692214048944197,-0.14077042937503578,0.527425453581802,0.6320456124065101,-1.1840193879796517,5.408681786,-178.23482658223708,-4.6748534734154354,0.026228619642180147,0.5958500640675657,1.36781,-1.6195135590724474
-0.6916704335038828,0.4354914710719701,-0.543911571713947,1.3485555817124861,-0.32239188888840703,-1.7154397423214869,161.7820226,-1.588252536384521,1.2716597135897025,-0.8006659422590903,-0.41860643308662393,1.36781,-2.346395633944753
-0.354232542448395,2.5435731596523588,2.6111060639818797,2.4484901933360663,0.603488140262897,-0.7623487750783152,72.24230804,-0.1392657180329775,-0.13566378912551647,0.9741362845190077,0.08076375233845923,1.36781,-1.0427482780398702
0.5542540873163798,-0.6771071979010128,-0.2108819323904986,0.3624829371087439,0.5858443750278244,0.6222332133087549,242.8640342,-0.8185618009002571,-2.6282673012026705,3.2108355145721355,0.19893316950460727,1.36781,0.851096811495848
-0.8474109986064157,-1.1162908830219271,-0.7367182050064698,-2.616704992035483,1.1395941800932088,0.6183222614348023,106.060149,0.7591309859240067,1.1502511989628026,1.515220983323093,-0.33273609089417744,1.36781,0.8457473724131369
0.2946864788121584,-0.38431807448706995,-0.15829830512890147,0.18702996860332569,0.7238177509401985,-1.0389918707660908,209.9001977,-0.7667775688287929,-1.8615896018103086,2.427809155468353,0.07933275133787676,1.36781,-1.4211434707525665
-0.25040549904670645,0.2305390846822101,0.4727052220102639,-1.0285912086448525,-2.0602889801448447,1.7670948491243006,75.58565097,-1.0861737366220634,-0.5297286498799655,0.4877015821864654,0.49128488418017646,1.36781,2.4170500055807094
0.5282973264659576,-0.003692214048944197,-0.543911571713947,-0.9654783495878672,-0.3343287245254084,0.18054132282147983,60.65171481,-143.08415478160762,-0.971292676861449,0.006788261623685402,0.18871655183593217,1.36781,0.24694622676844832
-0.7695407160551492,0.11342343531663295,-0.5789673232216784,-1.669152889177193,-1.858443282971303,-0.9533094336237157,98.77794225,-6.784671209321942,1.3291608786710454,-0.19590645407323742,-4.944574127134382,1.36781,-1.3039461764048546
-0.6657136726534607,1.8116003511175016,2.593578188228014,-0.6638623541860624,1.019284112563869,-0.37779829663962283,116.7036582,-0.36747270016966455,-0.25667769557712466,0.6984945969009804,0.2790915493658681,1.36781,-0.5167562881266425
-1.0810218462602148,-0.41359698682846424,-0.6140230747294098,0.33179150276860436,-0.419941318493967,1.812607665177642,35.1051197,2.613708224882594,1.7605557360146507,0.6735854137252576,-1.0491504707005994,1.36781,2.4793028905066303
-0.8474109986064157,-0.38431807448706995,-0.6140230747294098,0.7054238138573905,0.7307027870237104,0.38153394740297514,37.2464655,2.204973054513277,1.3800963408091076,0.6259016807412862,-0.9013340379658976,1.36781,0.5218659485972634
0.8657352175214454,-0.79422284726659,-0.2985213111598271,0.468610152353078,-0.20807825607235994,0.05378313371952791,191.4508931,-1.090040686314897,-2.9000784371402357,2.660523110329521,0.3688923956861401,1.36781,0.07356510813290747
1.5925245213332653,-1.1162908830219271,-0.45627219294461846,0.17211152034562097,-0.1301093117284552,0.9654549399362347,193.5866233,-1.4266214528440107,-3.490294929120441,2.4465459440291175,0.5062672333449392,1.36781,1.320558921394181
1.2810433911281995,0.4354914710719701,-0.0005474233441101401,0.6519756101295509,0.7170483209595336,-0.0952369426996764,90.24211529,2.9416038573037677,-2340.1329243833948,-795.5295947049536,0.6302383624918209,1.36781,-0.13026604259404437
1.5146542387819988,-0.8820595842907728,-0.45627219294461846,0.6237463364379539,-0.056100059310632826,0.5727614791957983,192.7121236,-1.717179049757584,-3.319628638788963,1.9331872464071806,0.5582055155626657,1.36781,0.7834288788588049
1.4108271953803104,-0.44287589916985853,-0.5964951989755441,-0.4654614564600212,0.6421973134093132,0.35182552409120366,65.54475812,-3.1856039085098384,-2.3651945527865905,0.742463476538419,0.631644789179318,1.36781,0.4812304701071893
-1.1588921288114813,-1.4969167434600528,-0.7367182050064698,0.7232405825230911,1.0699630075503488,0.5634104622218835,105.2132259,0.7741860954355795,1.573046683163346,2.031871526029287,-0.8024591042837872,1.36781,0.7706384643317145
-0.4061460641492393,0.2305390846822101,0.5778724765334581,-0.7700013254341889,-1.9215989735573122,0.019751315762072043,78.06910795,-1.7617232440611845,-0.7028299160147385,0.3989445665679877,0.4491127588904914,1.36781,0.02701604721251976
-0.4840163467005057,-1.3798010940944756,-0.7367182050064698,1.433864670207195,1.1769145565938386,1.0610143430829557,115.1989301,0.35078704370658,0.6569898007288352,1.8729021282735347,-1.186413034385902,1.36781,1.4512660286122976
-0.5359298684013499,0.34765473404778724,-0.5614394474678127,-0.777808456792212,-0.8024539137306088,-0.2644570787157285,195.5697875,-1.541557804093308,0.9545639709117069,-0.6192203551349467,-0.5782458974119327,1.36781,-0.3617270368381606
1.358913673679466,0.5526071204375472,-0.0005474233441101401,0.9066221638084898,0.42220978260590386,-0.715205381077795,100.0075679,2.459095482887545,-2482.381667315335,-1009.4694104355991,0.5968746257964915,1.36781,-0.9782650722920188
-1.2367624113627478,0.28909690936499866,-0.5614394474678127,-1.2185416154319555,-0.18492985359813746,-1.6524913487907142,139.8710041,-4.278020176968672,2.202842028540667,-0.5149209067315715,-2.1100330025289864,1.36781,-2.2602941917894266
-0.9512380420081041,2.104389474531444,2.6111060639818797,0.8980811204729914,0.6936240786302277,-0.8694619243080045,68.8503047,-0.4520256604210128,-0.36430463516196154,0.8059379523336161,0.2791833414417786,1.36781,-1.1892587146877316
1.748265086435798,-1.1162908830219271,-0.12324255362117008,0.1943551832521172,0.9354822912521685,-0.3733050046105009,54.22722466,-1.5661375659568628,-14.1855636309656,9.057674076222447,0.5159903446712162,1.36781,-0.5106103183562892
-0.7954974769055714,-0.8820595842907728,-0.45627219294461846,0.6031572449983783,-0.836502229298747,-1.7138088299510001,92.84991507,0.9018636507931577,1.7434713077115518,1.9331872464071806,-0.8383292765468804,1.36781,-2.3441648556952774
-0.6916704335038828,2.2507840362384157,2.646161815489611,1.8480524524636377,0.6269810139027417,-0.8663505923540581,74.53557341,-0.30730199893359167,-0.26138629522016027,0.8505844287613833,0.20540093325941688,1.36781,-1.185003003727804
-1.1069786071106371,2.3971785979453872,2.5409945609664173,-0.5178833881500566,0.9999000900835957,-0.2407192055095948,124.4683112,-0.4617839522092448,-0.4356477672622879,0.9434017037146539,0.2461230318034855,1.36781,-0.32925813648807883
0.7619081741197569,-0.99917523365635,-0.45627219294461846,-0.08126531566302043,-0.5025907315260381,-0.4016736189745518,184.4103931,-0.7625370890465873,-1.6698544989180089,2.189866595218149,0.04486690407840788,1.36781,-0.5494131927695817
